,t_u,t_p,p_diff,C_D,C_L,num_velocity_dofs,num_pressure_dofs
10203,6.377500000000956,6.377187500000956,-0.3495522657096279,3.041652186165872,0.21948120568321336,16752,8376
10204,6.378125000000956,6.377812500000957,-0.34960616495624064,3.0349453864415303,0.20338172168625226,16752,8376
10205,6.378750000000957,6.378437500000957,-0.34965895088550336,3.028283093199027,0.18725741496138532,16752,8376
10206,6.379375000000957,6.379062500000957,-0.349710596507981,3.021666725296328,0.1711091098604044,16752,8376
10207,6.380000000000957,6.379687500000958,-0.3497610747701464,3.015097687354191,0.15493764678705804,16752,8376
10208,6.380625000000958,6.380312500000958,-0.34981035855739084,3.008577368979065,0.13874388190134795,16752,8376
10209,6.381250000000958,6.380937500000958,-0.3498584206952206,3.002107144000988,0.1225286868748546,16752,8376
10210,6.381875000000958,6.381562500000959,-0.34990523395265066,2.9956883697105967,0.10629294870050515,16752,8376
10211,6.382500000000959,6.382187500000959,-0.3499507710437203,2.9893223861112856,0.09003756955867916,16752,8376
10212,6.383125000000959,6.382812500000959,-0.34999500463094346,2.9830105151735986,0.07376346673877213,16752,8376
10213,6.383750000000959,6.3834375000009596,-0.35003790732675455,2.9767540601060687,0.057471572615387184,16752,8376
10214,6.38437500000096,6.38406250000096,-0.3500794516971105,2.970554304628613,0.041162834675737274,16752,8376
10215,6.38500000000096,6.38468750000096,-0.35011961026292265,2.964412512264264,0.02483821559299963,16752,8376
10216,6.38562500000096,6.3853125000009605,-0.35015835550321595,2.958329925636366,0.00849869334044559,16752,8376
10217,6.3862500000009605,6.385937500000961,-0.350195659857159,2.952307765781759,-0.0078547386617187,16752,8376
10218,6.386875000000961,6.386562500000961,-0.35023149572625606,2.946347231475691,-0.024221071375287728,16752,8376
10219,6.387500000000961,6.3871875000009615,-0.35026583547686413,2.9404494985693512,-0.040599279958475946,16752,8376
10220,6.3881250000009615,6.387812500000962,-0.3502986514419431,2.9346157193435523,-0.05698832357562518,16752,8376
10221,6.388750000000962,6.388437500000962,-0.3503299159236603,2.9288470218742395,-0.07338714521400683,16752,8376
10222,6.389375000000962,6.389062500000962,-0.35035960119488263,2.923144509416643,-0.0897946715181234,16752,8376
10223,6.3900000000009625,6.389687500000963,-0.35038767950190836,2.9175092598009935,-0.10620981265369148,16752,8376
10224,6.390625000000963,6.390312500000963,-0.3504141230658568,2.9119423248491616,-0.12263146221158705,16752,8376
10225,6.391250000000963,6.390937500000963,-0.3504389040855624,2.906444729802516,-0.13905849716315788,16752,8376
10226,6.391875000000963,6.391562500000964,-0.3504619947389823,2.901017472772834,-0.1554897778768159,16752,8376
10227,6.392500000000964,6.392187500000964,-0.35048336718637013,2.8956615242042463,-0.17192414820495833,16752,8376
10228,6.393125000000964,6.392812500000964,-0.35050299357189935,2.890377826359554,-0.18836043564945743,16752,8376
10229,6.393750000000964,6.393437500000965,-0.3505208460271721,2.8851672928179934,-0.2047974516125825,16752,8376
10230,6.394375000000965,6.394062500000965,-0.3505368966731101,2.880030807998993,-0.22123399173856426,16752,8376
10231,6.395000000000965,6.394687500000965,-0.35055111762412433,2.8749692266967646,-0.23766883635007682,16752,8376
10232,6.395625000000965,6.395312500000966,-0.3505634809904568,2.8699833736414657,-0.25410075098097107,16752,8376
10233,6.396250000000966,6.395937500000966,-0.35057395888268333,2.8650740430744137,-0.27052848700703847,16752,8376
10234,6.396875000000966,6.396562500000966,-0.3505825234150854,2.860241998346456,-0.28695078237159866,16752,8376
10235,6.397500000000966,6.397187500000967,-0.35058914671056474,2.855487971533775,-0.3033663624055345,16752,8376
10236,6.398125000000967,6.397812500000967,-0.3505938009048864,2.8508126630763155,-0.31977394073407167,16752,8376
10237,6.398750000000967,6.398437500000967,-0.35059645815235685,2.8462167414338775,-0.33617222026671967,16752,8376
10238,6.399375000000967,6.3990625000009675,-0.35059709063085026,2.8417008427661696,-0.3525598942609021,16752,8376
