,t_u,t_p,p_diff,C_D,C_L,num_velocity_dofs,num_pressure_dofs
4804,3.003124999999938,3.002812499999938,-0.7847342909499542,3.060345512174339,0.11952602715818307,16752,8376
4805,3.003749999999938,3.003437499999938,-0.7849068280718208,3.0608954133154893,0.11965664662413338,16752,8376
4806,3.004374999999938,3.0040624999999377,-0.7850792849850179,3.0614450100977475,0.1197868734631413,16752,8376
4807,3.0049999999999377,3.0046874999999376,-0.7852516616680971,3.0619943025482574,0.11991669678611715,16752,8376
4808,3.0056249999999376,3.0053124999999374,-0.7854239580998985,3.0625432906950896,0.1200461056991876,16752,8376
4809,3.0062499999999375,3.0059374999999373,-0.7855961742596023,3.063091974567216,0.12017508930475308,16752,8376
4810,3.0068749999999373,3.006562499999937,-0.7857683101265549,3.063640354194711,0.12030363670229341,16752,8376
4811,3.0074999999999372,3.007187499999937,-0.7859403656803488,3.064188429609041,0.12043173698963648,16752,8376
4812,3.008124999999937,3.007812499999937,-0.786112340901,3.0647362008420447,0.12055937926354897,16752,8376
4813,3.008749999999937,3.008437499999937,-0.7862842357686584,3.0652836679266935,0.12068655262085128,16752,8376
4814,3.009374999999937,3.0090624999999367,-0.786456050263783,3.065830830897144,0.12081324615927073,16752,8376
4815,3.0099999999999367,3.0096874999999366,-0.786627784367192,3.066377689788193,0.1209394489785949,16752,8376
4816,3.0106249999999366,3.0103124999999364,-0.7867994380597836,3.066924244635739,0.12106515018134077,16752,8376
4817,3.0112499999999365,3.0109374999999363,-0.7869710113229635,3.0674704954764604,0.12119033887397668,16752,8376
4818,3.0118749999999364,3.011562499999936,-0.7871425041381839,3.0680164423479757,0.12131500416785371,16752,8376
4819,3.0124999999999362,3.012187499999936,-0.78731391648733,3.0685620852886784,0.12143913517988358,16752,8376
4820,3.013124999999936,3.012812499999936,-0.7874852483524966,3.069107424337839,0.12156272103392707,16752,8376
4821,3.013749999999936,3.013437499999936,-0.7876564997159683,3.0696524595359382,0.12168575086146886,16752,8376
4822,3.014374999999936,3.0140624999999357,-0.7878276705605052,3.070197190923396,0.12180821380273585,16752,8376
4823,3.0149999999999357,3.0146874999999356,-0.7879987608688774,3.0707416185424035,0.12193009900759556,16752,8376
4824,3.0156249999999356,3.0153124999999354,-0.788169770624364,3.0712857424352484,0.12205139563675643,16752,8376
4825,3.0162499999999355,3.0159374999999353,-0.788340699810324,3.071829562645435,0.12217209286236744,16752,8376
4826,3.0168749999999354,3.016562499999935,-0.7885115484104843,3.0723730792169373,0.122292179869249,16752,8376
4827,3.0174999999999352,3.017187499999935,-0.7886823164088306,3.0729162921945057,0.12241164585616367,16752,8376
4828,3.018124999999935,3.017812499999935,-0.7888530037895773,3.0734592016239617,0.1225304800361147,16752,8376
4829,3.018749999999935,3.018437499999935,-0.7890236105372332,3.074001807551119,0.12264867163796474,16752,8376
4830,3.019374999999935,3.0190624999999347,-0.7891941366365229,3.0745441100234836,0.12276620990716673,16752,8376
4831,3.0199999999999347,3.0196874999999346,-0.7893645820725519,3.0750861090881383,0.12288308410689867,16752,8376
4832,3.0206249999999346,3.0203124999999345,-0.7895349468305282,3.075627804793926,0.12299928351887568,16752,8376
