,t_u,t_p,p_diff,C_D,C_L,num_velocity_dofs,num_pressure_dofs
11263,7.040000000001295,7.039687500001295,-0.17903441303460582,0.5446251120948218,0.2414991907272131,16752,8376
11264,7.040625000001295,7.040312500001296,-0.17888034571868594,0.5437785694851923,0.24033051903391783,16752,8376
11265,7.041250000001296,7.040937500001296,-0.17872641588415705,0.5429320012163751,0.239161429372612,16752,8376
11266,7.041875000001296,7.041562500001296,-0.17857262304491106,0.5420854176711686,0.23799194360870365,16752,8376
11267,7.042500000001296,7.042187500001297,-0.17841896671307178,0.541238829214273,0.23682208350317618,16752,8376
11268,7.043125000001297,7.042812500001297,-0.17826544640010578,0.5403922461874059,0.2356518707128827,16752,8376
11269,7.043750000001297,7.043437500001297,-0.17811206161590332,0.5395456789124238,0.23448132679106565,16752,8376
11270,7.044375000001297,7.0440625000012975,-0.17795881186965717,0.5386991376872432,0.23331047318764886,16752,8376
11271,7.045000000001298,7.044687500001298,-0.177805696669183,0.5378526327880012,0.23213933124963596,16752,8376
11272,7.045625000001298,7.045312500001298,-0.17765271552166878,0.5370061744657231,0.2309679222215085,16752,8376
11273,7.046250000001298,7.0459375000012985,-0.17749986793306383,0.536159772948072,0.22979626724550595,16752,8376
11274,7.0468750000012985,7.046562500001299,-0.1773471534087513,0.535313438436195,0.22862438736222704,16752,8376
11275,7.047500000001299,7.047187500001299,-0.17719457145299883,0.5344671811065205,0.22745230351061466,16752,8376
11276,7.048125000001299,7.047812500001299,-0.17704212156962718,0.5336210111073416,0.22628003652870052,16752,8376
11277,7.0487500000012995,7.0484375000013,-0.17688980326134146,0.5327749385614025,0.22510760715370165,16752,8376
11278,7.0493750000013,7.0490625000013,-0.17673761603063642,0.5319289735613396,0.22393503602249587,16752,8376
11279,7.0500000000013,7.0496875000013,-0.17658555937892573,0.5310831261728974,0.22276234367180453,16752,8376
11280,7.0506250000013,7.050312500001301,-0.17643363280745117,0.5302374064309571,0.22158955053877766,16752,8376
11281,7.051250000001301,7.050937500001301,-0.17628183581655993,0.5293918243415997,0.2204166769610458,16752,8376
11282,7.051875000001301,7.051562500001301,-0.1761301679064714,0.5285463898788867,0.2192437431773052,16752,8376
11283,7.052500000001301,7.052187500001302,-0.17597862857661134,0.5277011129869006,0.21807076932742425,16752,8376
11284,7.053125000001302,7.052812500001302,-0.17582721732636925,0.5268560035762664,0.21689777545285266,16752,8376
11285,7.053750000001302,7.053437500001302,-0.17567593365442052,0.5260110715264764,0.2157247814970266,16752,8376
11286,7.054375000001302,7.054062500001303,-0.17552477705953007,0.5251663266820782,0.21455180730543755,16752,8376
11287,7.055000000001303,7.054687500001303,-0.17537374703979297,0.524321778855484,0.21337887262617986,16752,8376
11288,7.055625000001303,7.055312500001303,-0.17522284309347863,0.5234774378229684,0.21220599711011823,16752,8376
11289,7.056250000001303,7.055937500001304,-0.17507206471831793,0.5226333133271913,0.21103320031118525,16752,8376
11290,7.056875000001304,7.056562500001304,-0.17492141141226142,0.5217894150736402,0.20986050168672662,16752,8376
11291,7.057500000001304,7.057187500001304,-0.174770882672812,0.5209457527330099,0.2086879205977347,16752,8376
11292,7.058125000001304,7.057812500001305,-0.17462047799778352,0.5201023359376215,0.20751547630913836,16752,8376
11293,7.058750000001305,7.058437500001305,-0.17447019688459564,0.5192591742838912,0.206343187990177,16752,8376
11294,7.059375000001305,7.059062500001305,-0.17432003883110453,0.5184162773287229,0.20517107471444093,16752,8376
11295,7.060000000001305,7.0596875000013055,-0.17417000333482552,0.5175736545918809,0.20399915546049532,16752,8376
11296,7.0606250000013056,7.060312500001306,-0.17402008989371698,0.5167313155528775,0.2028274491118003,16752,8376
11297,7.061250000001306,7.060937500001306,-0.17387029800560627,0.5158892696525713,0.20165597445717626,16752,8376
11298,7.061875000001306,7.0615625000013065,-0.1737206271687624,0.515047526290632,0.20048475019106482,16752,8376
11299,7.0625000000013065,7.062187500001307,-0.173571076881401,0.5142060948271254,0.19931379491368703,16752,8376
11300,7.063125000001307,7.062812500001307,-0.1734216466420826,0.5133649845806634,0.19814312713142637,16752,8376
11301,7.063750000001307,7.063437500001307,-0.1732723359498492,0.5125242048272407,0.19697276525699614,16752,8376
11302,7.0643750000013075,7.064062500001308,-0.17312314430364883,0.5116837648023678,0.19580272760970055,16752,8376
11303,7.065000000001308,7.064687500001308,-0.17297407120319885,0.5108436736972809,0.19463303241579402,16752,8376
11304,7.065625000001308,7.065312500001308,-0.17282511614821516,0.5100039406616855,0.19346369780853107,16752,8376
11305,7.066250000001308,7.065937500001309,-0.17267627863917512,0.5091645748002155,0.19229474182869843,16752,8376
11306,7.066875000001309,7.066562500001309,-0.17252755817663984,0.5083255851750196,0.19112618242455987,16752,8376
11307,7.067500000001309,7.067187500001309,-0.17237895426197303,0.5074869808024963,0.189958037452319,16752,8376
11308,7.068125000001309,7.06781250000131,-0.17223046639672784,0.5066487706553596,0.18879032467630164,16752,8376
11309,7.06875000000131,7.06843750000131,-0.17208209408324526,0.5058109636601101,0.18762306176919702,16752,8376
11310,7.06937500000131,7.06906250000131,-0.17193383682417157,0.5049735686984359,0.18645626631228193,16752,8376
11311,7.07000000000131,7.069687500001311,-0.17178569412297562,0.5041365946051003,0.1852899557957529,16752,8376
11312,7.070625000001311,7.070312500001311,-0.17163766548343684,0.5033000501695658,0.1841241476187974,16752,8376
11313,7.071250000001311,7.070937500001311,-0.17148975041030534,0.5024639441330875,0.18295885909006074,16752,8376
11314,7.071875000001311,7.071562500001312,-0.17134194840855893,0.5016282851914254,0.18179410742773483,16752,8376
11315,7.072500000001312,7.072187500001312,-0.17119425898430357,0.5007930819910966,0.18062990975981416,16752,8376
11316,7.073125000001312,7.072812500001312,-0.1710466816438792,0.49995834313246335,0.1794662831244474,16752,8376
11317,7.073750000001312,7.0734375000013126,-0.17089921589475737,0.4991240771661453,0.17830324447004903,16752,8376
11318,7.074375000001313,7.074062500001313,-0.17075186124474856,0.49829029259579183,0.17714081065562526,16752,8376
11319,7.075000000001313,7.074687500001313,-0.17060461720280862,0.4974569978746946,0.1759789984509811,16752,8376
11320,7.075625000001313,7.0753125000013135,-0.17045748327823718,0.496624201408749,0.1748178245369583,16752,8376
11321,7.0762500000013135,7.075937500001314,-0.17031045898154118,0.4957919115528151,0.1736573055057811,16752,8376
11322,7.076875000001314,7.076562500001314,-0.17016354382362614,0.4949601366137091,0.17249745786113022,16752,8376
11323,7.077500000001314,7.0771875000013145,-0.17001673731662226,0.49412888484663225,0.17133829801854236,16752,8376
11324,7.0781250000013145,7.077812500001315,-0.16987003897306524,0.4932981644585148,0.17017984230556757,16752,8376
11325,7.078750000001315,7.078437500001315,-0.16972344830678698,0.49246798360384264,0.16902210696206835,16752,8376
11326,7.079375000001315,7.079062500001315,-0.16957696483197798,0.4916383503887003,0.16786510814040423,16752,8376
11327,7.0800000000013155,7.079687500001316,-0.16943058806424066,0.49080927286603854,0.16670886190578793,16752,8376
11328,7.080625000001316,7.080312500001316,-0.16928431751954343,0.48998075903983246,0.16555338423643945,16752,8376
11329,7.081250000001316,7.080937500001316,-0.16913815271521343,0.4891528168609501,0.16439869102383364,16752,8376
11330,7.081875000001316,7.081562500001317,-0.16899209316905672,0.4883254542304668,0.16324479807308764,16752,8376
11331,7.082500000001317,7.082187500001317,-0.16884613840018708,0.48749867899631316,0.16209172110301925,16752,8376
11332,7.083125000001317,7.082812500001317,-0.1687002879282904,0.48667249895594555,0.1609394757465278,16752,8376
11333,7.083750000001317,7.083437500001318,-0.16855454127429215,0.4858469218537177,0.15978807755085273,16752,8376
